sample_id,pair_id,attack,model,pretrained,source_name,target_name,epsilon,alpha,steps,threshold,similarity_before,attack_index_similarity_after_attack,attack_index_accepted_after_attack,attack_index_attack_success_before_defense,accepted_before,accepted_after_attack,attack_success_before_defense,defense,defense_kind,defense_params,evaluation_basis,defense_input_similarity_after_attack,similarity_after_defense,accepted_after_defense,attack_success_after_defense,defense_success,defense_bypassed,defense_time_sec,source_file,target_enroll_file,adv_file,perturbation_file,defended_file,source_result_file,defense_result_id,schema_version,status,error_code
vf_695ced84ba67,pair_000147,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,Colin_Powell,Tony_Blair,0.01,0.001,20,0.47966246581077576,0.3366205096244812,0.7980382442474365,True,True,False,true,true,smoothing,transform,"{""radius"":3.0}",artifact_reload,0.68722934,0.22102435,false,false,true,false,0.0014,samples/0.010/vf_695ced84ba67/source/Colin_Powell_0179.jpg,samples/0.010/vf_695ced84ba67/target_enroll/Tony_Blair_0027.jpg,samples/0.010/vf_695ced84ba67/adversarial/Colin_Powell_Colin_Powell_0179_to_Tony_Blair_Tony_Blair_0027_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_695ced84ba67/perturbation/Colin_Powell_Colin_Powell_0179_to_Tony_Blair_Tony_Blair_0027_facenet_eps0.010_a0.001_s20_perturbation.jpg,outputs/verification_defense/smoothing/images/vf_695ced84ba67_smoothing.png,outputs/verification_defense/facenet_verification_defense_results.csv,def_adda6040e4813202099c,1.0,ok,
vf_695ced84ba67,pair_000147,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,Colin_Powell,Tony_Blair,0.01,0.001,20,0.47966246581077576,0.3366205096244812,0.7980382442474365,True,True,False,true,true,bitdepth,transform,"{""bits"":4}",artifact_reload,0.68722934,0.64189267,true,true,false,true,0.0007,samples/0.010/vf_695ced84ba67/source/Colin_Powell_0179.jpg,samples/0.010/vf_695ced84ba67/target_enroll/Tony_Blair_0027.jpg,samples/0.010/vf_695ced84ba67/adversarial/Colin_Powell_Colin_Powell_0179_to_Tony_Blair_Tony_Blair_0027_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_695ced84ba67/perturbation/Colin_Powell_Colin_Powell_0179_to_Tony_Blair_Tony_Blair_0027_facenet_eps0.010_a0.001_s20_perturbation.jpg,outputs/verification_defense/bitdepth/images/vf_695ced84ba67_bitdepth.png,outputs/verification_defense/facenet_verification_defense_results.csv,def_25cae0efa7f003fcb03c,1.0,ok,
vf_695ced84ba67,pair_000147,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,Colin_Powell,Tony_Blair,0.01,0.001,20,0.47966246581077576,0.3366205096244812,0.7980382442474365,True,True,False,true,true,adv_training,trained,"{""epochs"":5,""lr"":1e-05,""margin"":0.15}",legacy_record,0.7980382442474365,-0.01670163,false,false,true,false,,samples/0.010/vf_695ced84ba67/source/Colin_Powell_0179.jpg,samples/0.010/vf_695ced84ba67/target_enroll/Tony_Blair_0027.jpg,samples/0.010/vf_695ced84ba67/adversarial/Colin_Powell_Colin_Powell_0179_to_Tony_Blair_Tony_Blair_0027_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_695ced84ba67/perturbation/Colin_Powell_Colin_Powell_0179_to_Tony_Blair_Tony_Blair_0027_facenet_eps0.010_a0.001_s20_perturbation.jpg,,outputs/verification_defense/adv_training/verification_defense_adv_training.csv,def_6dfcf9a4d3f63a5fc0b8,1.0,ok,
vf_fe96e4dc637f,pair_000150,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,John_Ashcroft,Gerhard_Schroeder,0.01,0.001,20,0.47966246581077576,0.21702134609222412,0.7848610877990723,True,True,False,true,true,jpeg,transform,"{""quality"":75}",artifact_reload,0.64093357,0.64015555,true,true,false,true,0.0013,samples/0.010/vf_fe96e4dc637f/source/John_Ashcroft_0008.jpg,samples/0.010/vf_fe96e4dc637f/target_enroll/Gerhard_Schroeder_0023.jpg,samples/0.010/vf_fe96e4dc637f/adversarial/John_Ashcroft_John_Ashcroft_0008_to_Gerhard_Schroeder_Gerhard_Schroeder_0023_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_fe96e4dc637f/perturbation/John_Ashcroft_John_Ashcroft_0008_to_Gerhard_Schroeder_Gerhard_Schroeder_0023_facenet_eps0.010_a0.001_s20_perturbation.jpg,outputs/verification_defense/jpeg/images/vf_fe96e4dc637f_jpeg.jpg,outputs/verification_defense/facenet_verification_defense_results.csv,def_81d920ff1569caf4bf24,1.0,ok,
vf_fe96e4dc637f,pair_000150,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,John_Ashcroft,Gerhard_Schroeder,0.01,0.001,20,0.47966246581077576,0.21702134609222412,0.7848610877990723,True,True,False,true,true,smoothing,transform,"{""radius"":3.0}",artifact_reload,0.64093357,0.10795583,false,false,true,false,0.0014,samples/0.010/vf_fe96e4dc637f/source/John_Ashcroft_0008.jpg,samples/0.010/vf_fe96e4dc637f/target_enroll/Gerhard_Schroeder_0023.jpg,samples/0.010/vf_fe96e4dc637f/adversarial/John_Ashcroft_John_Ashcroft_0008_to_Gerhard_Schroeder_Gerhard_Schroeder_0023_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_fe96e4dc637f/perturbation/John_Ashcroft_John_Ashcroft_0008_to_Gerhard_Schroeder_Gerhard_Schroeder_0023_facenet_eps0.010_a0.001_s20_perturbation.jpg,outputs/verification_defense/smoothing/images/vf_fe96e4dc637f_smoothing.png,outputs/verification_defense/facenet_verification_defense_results.csv,def_d4175f6cac32333ad331,1.0,ok,
vf_fe96e4dc637f,pair_000150,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,John_Ashcroft,Gerhard_Schroeder,0.01,0.001,20,0.47966246581077576,0.21702134609222412,0.7848610877990723,True,True,False,true,true,bitdepth,transform,"{""bits"":4}",artifact_reload,0.64093357,0.59529364,true,true,false,true,0.0007,samples/0.010/vf_fe96e4dc637f/source/John_Ashcroft_0008.jpg,samples/0.010/vf_fe96e4dc637f/target_enroll/Gerhard_Schroeder_0023.jpg,samples/0.010/vf_fe96e4dc637f/adversarial/John_Ashcroft_John_Ashcroft_0008_to_Gerhard_Schroeder_Gerhard_Schroeder_0023_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_fe96e4dc637f/perturbation/John_Ashcroft_John_Ashcroft_0008_to_Gerhard_Schroeder_Gerhard_Schroeder_0023_facenet_eps0.010_a0.001_s20_perturbation.jpg,outputs/verification_defense/bitdepth/images/vf_fe96e4dc637f_bitdepth.png,outputs/verification_defense/facenet_verification_defense_results.csv,def_bf13677078851dc9d31b,1.0,ok,
vf_fe96e4dc637f,pair_000150,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,John_Ashcroft,Gerhard_Schroeder,0.01,0.001,20,0.47966246581077576,0.21702134609222412,0.7848610877990723,True,True,False,true,true,adv_training,trained,"{""epochs"":5,""lr"":1e-05,""margin"":0.15}",legacy_record,0.7848610877990723,0.14318594,false,false,true,false,,samples/0.010/vf_fe96e4dc637f/source/John_Ashcroft_0008.jpg,samples/0.010/vf_fe96e4dc637f/target_enroll/Gerhard_Schroeder_0023.jpg,samples/0.010/vf_fe96e4dc637f/adversarial/John_Ashcroft_John_Ashcroft_0008_to_Gerhard_Schroeder_Gerhard_Schroeder_0023_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_fe96e4dc637f/perturbation/John_Ashcroft_John_Ashcroft_0008_to_Gerhard_Schroeder_Gerhard_Schroeder_0023_facenet_eps0.010_a0.001_s20_perturbation.jpg,,outputs/verification_defense/adv_training/verification_defense_adv_training.csv,def_fc23616bfd9890df94f9,1.0,ok,
vf_a067ba70aba2,pair_000151,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,Ariel_Sharon,George_W_Bush,0.01,0.001,20,0.47966246581077576,-0.16777990758419037,0.5357910394668579,True,True,False,false,false,jpeg,transform,"{""quality"":75}",artifact_reload,0.3681502,0.36815703,false,false,false,false,0.0014,samples/0.010/vf_a067ba70aba2/source/Ariel_Sharon_0045.jpg,samples/0.010/vf_a067ba70aba2/target_enroll/George_W_Bush_0217.jpg,samples/0.010/vf_a067ba70aba2/adversarial/Ariel_Sharon_Ariel_Sharon_0045_to_George_W_Bush_George_W_Bush_0217_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_a067ba70aba2/perturbation/Ariel_Sharon_Ariel_Sharon_0045_to_George_W_Bush_George_W_Bush_0217_facenet_eps0.010_a0.001_s20_perturbation.jpg,outputs/verification_defense/jpeg/images/vf_a067ba70aba2_jpeg.jpg,outputs/verification_defense/facenet_verification_defense_results.csv,def_b2e49f5465999a919b4b,1.0,ok,
vf_a067ba70aba2,pair_000151,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,Ariel_Sharon,George_W_Bush,0.01,0.001,20,0.47966246581077576,-0.16777990758419037,0.5357910394668579,True,True,False,false,false,smoothing,transform,"{""radius"":3.0}",artifact_reload,0.3681502,0.07666953,false,false,false,false,0.0013,samples/0.010/vf_a067ba70aba2/source/Ariel_Sharon_0045.jpg,samples/0.010/vf_a067ba70aba2/target_enroll/George_W_Bush_0217.jpg,samples/0.010/vf_a067ba70aba2/adversarial/Ariel_Sharon_Ariel_Sharon_0045_to_George_W_Bush_George_W_Bush_0217_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_a067ba70aba2/perturbation/Ariel_Sharon_Ariel_Sharon_0045_to_George_W_Bush_George_W_Bush_0217_facenet_eps0.010_a0.001_s20_perturbation.jpg,outputs/verification_defense/smoothing/images/vf_a067ba70aba2_smoothing.png,outputs/verification_defense/facenet_verification_defense_results.csv,def_a0b4396acb607470a143,1.0,ok,
vf_a067ba70aba2,pair_000151,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,Ariel_Sharon,George_W_Bush,0.01,0.001,20,0.47966246581077576,-0.16777990758419037,0.5357910394668579,True,True,False,false,false,bitdepth,transform,"{""bits"":4}",artifact_reload,0.3681502,0.2673676,false,false,false,false,0.0007,samples/0.010/vf_a067ba70aba2/source/Ariel_Sharon_0045.jpg,samples/0.010/vf_a067ba70aba2/target_enroll/George_W_Bush_0217.jpg,samples/0.010/vf_a067ba70aba2/adversarial/Ariel_Sharon_Ariel_Sharon_0045_to_George_W_Bush_George_W_Bush_0217_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_a067ba70aba2/perturbation/Ariel_Sharon_Ariel_Sharon_0045_to_George_W_Bush_George_W_Bush_0217_facenet_eps0.010_a0.001_s20_perturbation.jpg,outputs/verification_defense/bitdepth/images/vf_a067ba70aba2_bitdepth.png,outputs/verification_defense/facenet_verification_defense_results.csv,def_370f771678c5a786c245,1.0,ok,
vf_a067ba70aba2,pair_000151,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,Ariel_Sharon,George_W_Bush,0.01,0.001,20,0.47966246581077576,-0.16777990758419037,0.5357910394668579,True,True,False,true,true,adv_training,trained,"{""epochs"":5,""lr"":1e-05,""margin"":0.15}",legacy_record,0.5357910394668579,0.18860012,false,false,true,false,,samples/0.010/vf_a067ba70aba2/source/Ariel_Sharon_0045.jpg,samples/0.010/vf_a067ba70aba2/target_enroll/George_W_Bush_0217.jpg,samples/0.010/vf_a067ba70aba2/adversarial/Ariel_Sharon_Ariel_Sharon_0045_to_George_W_Bush_George_W_Bush_0217_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_a067ba70aba2/perturbation/Ariel_Sharon_Ariel_Sharon_0045_to_George_W_Bush_George_W_Bush_0217_facenet_eps0.010_a0.001_s20_perturbation.jpg,,outputs/verification_defense/adv_training/verification_defense_adv_training.csv,def_09521ad2c809eb9cea9e,1.0,ok,
vf_c99f6339f4b2,pair_000154,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,Gerhard_Schroeder,Hugo_Chavez,0.01,0.001,20,0.47966246581077576,0.24971015751361847,0.868119478225708,True,True,False,true,true,jpeg,transform,"{""quality"":75}",artifact_reload,0.75582576,0.75565469,true,true,false,true,0.0012,samples/0.010/vf_c99f6339f4b2/source/Gerhard_Schroeder_0061.jpg,samples/0.010/vf_c99f6339f4b2/target_enroll/Hugo_Chavez_0019.jpg,samples/0.010/vf_c99f6339f4b2/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0061_to_Hugo_Chavez_Hugo_Chavez_0019_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_c99f6339f4b2/perturbation/Gerhard_Schroeder_Gerhard_Schroeder_0061_to_Hugo_Chavez_Hugo_Chavez_0019_facenet_eps0.010_a0.001_s20_perturbation.jpg,outputs/verification_defense/jpeg/images/vf_c99f6339f4b2_jpeg.jpg,outputs/verification_defense/facenet_verification_defense_results.csv,def_f1a1b4d21f5e92433a20,1.0,ok,
vf_c99f6339f4b2,pair_000154,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,Gerhard_Schroeder,Hugo_Chavez,0.01,0.001,20,0.47966246581077576,0.24971015751361847,0.868119478225708,True,True,False,true,true,smoothing,transform,"{""radius"":3.0}",artifact_reload,0.75582576,0.41582641,false,false,true,false,0.0014,samples/0.010/vf_c99f6339f4b2/source/Gerhard_Schroeder_0061.jpg,samples/0.010/vf_c99f6339f4b2/target_enroll/Hugo_Chavez_0019.jpg,samples/0.010/vf_c99f6339f4b2/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0061_to_Hugo_Chavez_Hugo_Chavez_0019_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_c99f6339f4b2/perturbation/Gerhard_Schroeder_Gerhard_Schroeder_0061_to_Hugo_Chavez_Hugo_Chavez_0019_facenet_eps0.010_a0.001_s20_perturbation.jpg,outputs/verification_defense/smoothing/images/vf_c99f6339f4b2_smoothing.png,outputs/verification_defense/facenet_verification_defense_results.csv,def_1b26c099f4d77ec78f9b,1.0,ok,
vf_c99f6339f4b2,pair_000154,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,Gerhard_Schroeder,Hugo_Chavez,0.01,0.001,20,0.47966246581077576,0.24971015751361847,0.868119478225708,True,True,False,true,true,bitdepth,transform,"{""bits"":4}",artifact_reload,0.75582576,0.67773461,true,true,false,true,0.0008,samples/0.010/vf_c99f6339f4b2/source/Gerhard_Schroeder_0061.jpg,samples/0.010/vf_c99f6339f4b2/target_enroll/Hugo_Chavez_0019.jpg,samples/0.010/vf_c99f6339f4b2/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0061_to_Hugo_Chavez_Hugo_Chavez_0019_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_c99f6339f4b2/perturbation/Gerhard_Schroeder_Gerhard_Schroeder_0061_to_Hugo_Chavez_Hugo_Chavez_0019_facenet_eps0.010_a0.001_s20_perturbation.jpg,outputs/verification_defense/bitdepth/images/vf_c99f6339f4b2_bitdepth.png,outputs/verification_defense/facenet_verification_defense_results.csv,def_dbc9e6abd67cdb1b1403,1.0,ok,
vf_c99f6339f4b2,pair_000154,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,Gerhard_Schroeder,Hugo_Chavez,0.01,0.001,20,0.47966246581077576,0.24971015751361847,0.868119478225708,True,True,False,true,true,adv_training,trained,"{""epochs"":5,""lr"":1e-05,""margin"":0.15}",legacy_record,0.868119478225708,0.23001389,false,false,true,false,,samples/0.010/vf_c99f6339f4b2/source/Gerhard_Schroeder_0061.jpg,samples/0.010/vf_c99f6339f4b2/target_enroll/Hugo_Chavez_0019.jpg,samples/0.010/vf_c99f6339f4b2/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0061_to_Hugo_Chavez_Hugo_Chavez_0019_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_c99f6339f4b2/perturbation/Gerhard_Schroeder_Gerhard_Schroeder_0061_to_Hugo_Chavez_Hugo_Chavez_0019_facenet_eps0.010_a0.001_s20_perturbation.jpg,,outputs/verification_defense/adv_training/verification_defense_adv_training.csv,def_005ed39c69c76e65c28d,1.0,ok,
vf_8adc8a6b5049,pair_000160,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,Junichiro_Koizumi,Hugo_Chavez,0.01,0.001,20,0.47966246581077576,0.26550135016441345,0.7448148727416992,True,True,False,true,true,jpeg,transform,"{""quality"":75}",artifact_reload,0.64851952,0.64818197,true,true,false,true,0.0013,samples/0.010/vf_8adc8a6b5049/source/Junichiro_Koizumi_0049.jpg,samples/0.010/vf_8adc8a6b5049/target_enroll/Hugo_Chavez_0051.jpg,samples/0.010/vf_8adc8a6b5049/adversarial/Junichiro_Koizumi_Junichiro_Koizumi_0049_to_Hugo_Chavez_Hugo_Chavez_0051_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_8adc8a6b5049/perturbation/Junichiro_Koizumi_Junichiro_Koizumi_0049_to_Hugo_Chavez_Hugo_Chavez_0051_facenet_eps0.010_a0.001_s20_perturbation.jpg,outputs/verification_defense/jpeg/images/vf_8adc8a6b5049_jpeg.jpg,outputs/verification_defense/facenet_verification_defense_results.csv,def_4f004345dd7e939691bf,1.0,ok,
vf_8adc8a6b5049,pair_000160,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,Junichiro_Koizumi,Hugo_Chavez,0.01,0.001,20,0.47966246581077576,0.26550135016441345,0.7448148727416992,True,True,False,true,true,smoothing,transform,"{""radius"":3.0}",artifact_reload,0.64851952,0.3405892,false,false,true,false,0.0014,samples/0.010/vf_8adc8a6b5049/source/Junichiro_Koizumi_0049.jpg,samples/0.010/vf_8adc8a6b5049/target_enroll/Hugo_Chavez_0051.jpg,samples/0.010/vf_8adc8a6b5049/adversarial/Junichiro_Koizumi_Junichiro_Koizumi_0049_to_Hugo_Chavez_Hugo_Chavez_0051_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_8adc8a6b5049/perturbation/Junichiro_Koizumi_Junichiro_Koizumi_0049_to_Hugo_Chavez_Hugo_Chavez_0051_facenet_eps0.010_a0.001_s20_perturbation.jpg,outputs/verification_defense/smoothing/images/vf_8adc8a6b5049_smoothing.png,outputs/verification_defense/facenet_verification_defense_results.csv,def_8a57079a810bdf34fbe4,1.0,ok,
vf_8adc8a6b5049,pair_000160,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,Junichiro_Koizumi,Hugo_Chavez,0.01,0.001,20,0.47966246581077576,0.26550135016441345,0.7448148727416992,True,True,False,true,true,bitdepth,transform,"{""bits"":4}",artifact_reload,0.64851952,0.59318119,true,true,false,true,0.0007,samples/0.010/vf_8adc8a6b5049/source/Junichiro_Koizumi_0049.jpg,samples/0.010/vf_8adc8a6b5049/target_enroll/Hugo_Chavez_0051.jpg,samples/0.010/vf_8adc8a6b5049/adversarial/Junichiro_Koizumi_Junichiro_Koizumi_0049_to_Hugo_Chavez_Hugo_Chavez_0051_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_8adc8a6b5049/perturbation/Junichiro_Koizumi_Junichiro_Koizumi_0049_to_Hugo_Chavez_Hugo_Chavez_0051_facenet_eps0.010_a0.001_s20_perturbation.jpg,outputs/verification_defense/bitdepth/images/vf_8adc8a6b5049_bitdepth.png,outputs/verification_defense/facenet_verification_defense_results.csv,def_902431d90d6d263775b8,1.0,ok,
vf_8adc8a6b5049,pair_000160,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,Junichiro_Koizumi,Hugo_Chavez,0.01,0.001,20,0.47966246581077576,0.26550135016441345,0.7448148727416992,True,True,False,true,true,adv_training,trained,"{""epochs"":5,""lr"":1e-05,""margin"":0.15}",legacy_record,0.7448148727416992,-0.10865337,false,false,true,false,,samples/0.010/vf_8adc8a6b5049/source/Junichiro_Koizumi_0049.jpg,samples/0.010/vf_8adc8a6b5049/target_enroll/Hugo_Chavez_0051.jpg,samples/0.010/vf_8adc8a6b5049/adversarial/Junichiro_Koizumi_Junichiro_Koizumi_0049_to_Hugo_Chavez_Hugo_Chavez_0051_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_8adc8a6b5049/perturbation/Junichiro_Koizumi_Junichiro_Koizumi_0049_to_Hugo_Chavez_Hugo_Chavez_0051_facenet_eps0.010_a0.001_s20_perturbation.jpg,,outputs/verification_defense/adv_training/verification_defense_adv_training.csv,def_3fa5d0cb4e2f8b664edd,1.0,ok,
vf_f00d3e666fd4,pair_000161,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,Colin_Powell,Junichiro_Koizumi,0.01,0.001,20,0.47966246581077576,0.03467237204313278,0.4822908639907837,True,True,False,false,false,jpeg,transform,"{""quality"":75}",artifact_reload,0.35518622,0.35498959,false,false,false,false,0.0013,samples/0.010/vf_f00d3e666fd4/source/Colin_Powell_0098.jpg,samples/0.010/vf_f00d3e666fd4/target_enroll/Junichiro_Koizumi_0043.jpg,samples/0.010/vf_f00d3e666fd4/adversarial/Colin_Powell_Colin_Powell_0098_to_Junichiro_Koizumi_Junichiro_Koizumi_0043_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_f00d3e666fd4/perturbation/Colin_Powell_Colin_Powell_0098_to_Junichiro_Koizumi_Junichiro_Koizumi_0043_facenet_eps0.010_a0.001_s20_perturbation.jpg,outputs/verification_defense/jpeg/images/vf_f00d3e666fd4_jpeg.jpg,outputs/verification_defense/facenet_verification_defense_results.csv,def_37dcf2cf406a0d688883,1.0,ok,
vf_f00d3e666fd4,pair_000161,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,Colin_Powell,Junichiro_Koizumi,0.01,0.001,20,0.47966246581077576,0.03467237204313278,0.4822908639907837,True,True,False,false,false,smoothing,transform,"{""radius"":3.0}",artifact_reload,0.35518622,0.07542606,false,false,false,false,0.0013,samples/0.010/vf_f00d3e666fd4/source/Colin_Powell_0098.jpg,samples/0.010/vf_f00d3e666fd4/target_enroll/Junichiro_Koizumi_0043.jpg,samples/0.010/vf_f00d3e666fd4/adversarial/Colin_Powell_Colin_Powell_0098_to_Junichiro_Koizumi_Junichiro_Koizumi_0043_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_f00d3e666fd4/perturbation/Colin_Powell_Colin_Powell_0098_to_Junichiro_Koizumi_Junichiro_Koizumi_0043_facenet_eps0.010_a0.001_s20_perturbation.jpg,outputs/verification_defense/smoothing/images/vf_f00d3e666fd4_smoothing.png,outputs/verification_defense/facenet_verification_defense_results.csv,def_15c2eaaf4c9afb08aca1,1.0,ok,
vf_f00d3e666fd4,pair_000161,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,Colin_Powell,Junichiro_Koizumi,0.01,0.001,20,0.47966246581077576,0.03467237204313278,0.4822908639907837,True,True,False,false,false,bitdepth,transform,"{""bits"":4}",artifact_reload,0.35518622,0.32306185,false,false,false,false,0.0007,samples/0.010/vf_f00d3e666fd4/source/Colin_Powell_0098.jpg,samples/0.010/vf_f00d3e666fd4/target_enroll/Junichiro_Koizumi_0043.jpg,samples/0.010/vf_f00d3e666fd4/adversarial/Colin_Powell_Colin_Powell_0098_to_Junichiro_Koizumi_Junichiro_Koizumi_0043_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_f00d3e666fd4/perturbation/Colin_Powell_Colin_Powell_0098_to_Junichiro_Koizumi_Junichiro_Koizumi_0043_facenet_eps0.010_a0.001_s20_perturbation.jpg,outputs/verification_defense/bitdepth/images/vf_f00d3e666fd4_bitdepth.png,outputs/verification_defense/facenet_verification_defense_results.csv,def_e36e69f3419531210eda,1.0,ok,
