sample_id,attack_family,attack,defense,defense_params,input_adv_file,defended_file,pred_before_defense,pred_after_defense,pred_after_defense_name,target_label,true_label,attack_success_before_defense,attack_success_after_defense,recovered,target_conf_before_defense,target_conf_after_defense,true_conf_after_defense,defense_time_sec,status
atk_040b7298dd6d,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0090_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.2042735964059829,0.019617315381765366,0.9566912055015564,0.007393197000055807,ok
atk_c230431ee2eb,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0099_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.3459425270557403,0.0007181752007454634,0.9957320094108582,0.007898025000031339,ok
atk_11db78adb446,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0111_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.2905364632606506,0.0006830430938862264,0.9970020651817322,0.007482229000288498,ok
atk_a177789b7a8a,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0120_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.2964993715286255,0.0023403193335980177,0.94315505027771,0.007561880999674031,ok
atk_1d4b3d92f69f,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0136_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.2501555979251861,0.0009378938702866435,0.9970560073852539,0.0074230109999007254,ok
atk_02120f191a0c,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0149_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.3124036490917206,0.0002661281614564359,0.9975544810295105,0.007875929999954678,ok
atk_126141cdd565,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0151_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.3437667787075043,0.0012596946908161044,0.9955255389213562,0.007336398999996163,ok
atk_d5f1b398c91f,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0184_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.2444476336240768,8.824060932965949e-05,0.9995577931404114,0.007800908000263007,ok
atk_4882ec883aff,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0194_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.2905121743679046,6.749027670593932e-05,0.9997521042823792,0.007346060000145371,ok
atk_201c3d0c6e68,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0229_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.3169298470020294,1.436684306099778e-05,0.9999499320983887,0.007806797999819537,ok
atk_6b2f2c19ed67,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0233_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.300880879163742,0.007559477351605892,0.9740696549415588,0.007558649000202422,ok
atk_b525f522bdc8,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0236_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.3922640383243561,0.0008079417166300118,0.9974656105041504,0.007419486999879155,ok
atk_9f2fccca124d,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0239_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.233652263879776,2.3253256586031057e-05,0.9998237490653992,0.0072399019995827985,ok
atk_399a7ce34cfd,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0275_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.3557658791542053,0.0005560819408856332,0.9988998174667358,0.0078059279999251885,ok
atk_41219936332b,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0282_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.3333577215671539,0.0012952616671100259,0.9961584210395813,0.007701941000050283,ok
atk_4fca48d404bb,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0283_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.365025132894516,0.25843921303749084,0.367713987827301,0.007335498000429652,ok
atk_934da8882ae8,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0322_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.2285105288028717,0.0006427828338928521,0.9930222630500793,0.007091131999914069,ok
atk_dc184a3e2bed,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0391_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.2547607123851776,0.00012734763731714338,0.9994182586669922,0.007297425000160729,ok
atk_f11c0844aae5,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0414_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.2547018826007843,0.0005378976929932833,0.9950534701347351,0.00698136200026056,ok
atk_26d876b31919,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0425_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.2600163221359253,0.0004028094990644604,0.9964698553085327,0.007286091999958444,ok
atk_61d098d38923,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0430_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.2812367677688598,0.020729392766952515,0.9242148399353027,0.007957587000419153,ok
atk_083096f7dc40,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0433_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.2973358035087585,0.0020815161988139153,0.992874026298523,0.0073847090002345794,ok
atk_f5def4cf3088,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0434_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.2522421479225158,0.0002289897674927488,0.9992571473121643,0.007427759000165679,ok
atk_2f3c5c268115,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0442_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.2559935450553894,0.010976780205965042,0.961287796497345,0.007574458999897615,ok
atk_7d6c7d55f1aa,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0454_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.2681528031826019,4.8521676944801584e-05,0.9996370077133179,0.007475727999917581,ok
atk_95178c070ecc,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0460_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.3009009659290313,0.00010034410661319271,0.9993957281112671,0.007851321999623906,ok
atk_800b25743a31,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0477_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.2348660677671432,0.0030198805034160614,0.967829167842865,0.007639593000021705,ok
atk_6478fe590dfd,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/George_W_Bush_0491_to_Gerhard_Schroeder_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,4,3,George_W_Bush,4,3,True,False,True,0.2816340327262878,0.0005148729542270303,0.9945926070213318,0.007325113000206329,ok
atk_1aa84df8910f,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/Gerhard_Schroeder_0006_to_Hugo_Chavez_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,5,4,Gerhard_Schroeder,5,4,True,False,True,0.2847348749637604,0.0012328731827437878,0.9974756836891174,0.007386305000181892,ok
atk_a9c70f33ffc4,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/Gerhard_Schroeder_0012_to_Hugo_Chavez_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,5,4,Gerhard_Schroeder,5,4,True,False,True,0.3703404366970062,0.0038276324048638344,0.9947590231895447,0.007252506999975594,ok
atk_ffed17dbed86,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/Gerhard_Schroeder_0024_to_Hugo_Chavez_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,5,4,Gerhard_Schroeder,5,4,True,False,True,0.3632070422172546,0.018635643646121025,0.9565688967704773,0.007255009999880713,ok
atk_a8954b14f336,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/Gerhard_Schroeder_0067_to_Hugo_Chavez_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,5,4,Gerhard_Schroeder,5,4,True,False,True,0.2453763335943222,0.0009588398970663548,0.9983855485916138,0.007374656000138202,ok
atk_ae7bf6d8c01f,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/Junichiro_Koizumi_0047_to_Tony_Blair_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,9,8,Junichiro_Koizumi,9,8,True,False,True,0.4022964835166931,0.0035947260912507772,0.9592329263687134,0.007082550999712112,ok
atk_ac9b55c8a23d,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/Junichiro_Koizumi_0049_to_Tony_Blair_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,9,8,Junichiro_Koizumi,9,8,True,False,True,0.2786450982093811,0.0010251470375806093,0.992559552192688,0.009644999999636639,ok
atk_1fb2303b5454,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/Junichiro_Koizumi_0050_to_Tony_Blair_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,9,8,Junichiro_Koizumi,9,8,True,False,True,0.2907218933105469,0.001363273011520505,0.9856953024864197,0.007653598000160855,ok
atk_0a724cfdeef8,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/Tony_Blair_0007_to_Ariel_Sharon_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,0,9,Tony_Blair,0,9,True,False,True,0.2467289268970489,0.00028426601784303784,0.744091272354126,0.007705651999913243,ok
atk_485a2a9a45fe,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/Tony_Blair_0020_to_Ariel_Sharon_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,0,9,Tony_Blair,0,9,True,False,True,0.2096017152070999,0.00028144646785221994,0.9873287677764893,0.007642651999958616,ok
atk_eb106973fa2f,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/Tony_Blair_0043_to_Ariel_Sharon_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,0,9,Tony_Blair,0,9,True,False,True,0.1763211786746978,7.87393146310933e-05,0.9903210997581482,0.007571028000256774,ok
atk_97c391bf9586,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/Tony_Blair_0078_to_Ariel_Sharon_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,0,9,Tony_Blair,0,9,True,False,True,0.281405508518219,0.001192896394059062,0.9690197110176086,0.00759426100012206,ok
atk_8e2ae1fb84b7,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/Tony_Blair_0080_to_Ariel_Sharon_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,0,9,Tony_Blair,0,9,True,False,True,0.2564910352230072,0.01815660111606121,0.8359139561653137,0.0073376390000703395,ok
atk_9ed171f413a2,square,targeted_square,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/square_face/images/Tony_Blair_0102_to_Ariel_Sharon_eps0.050_q300.jpg,/content/defense_results/adv_training/best_adv.pt,0,9,Tony_Blair,0,9,True,False,True,0.2545357644557953,7.204219582490623e-05,0.9932118654251099,0.007365122999999585,ok
atk_44d4fd7ece18,zoo,targeted_zoo,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/zoo_face/images/Ariel_Sharon_0031_to_Colin_Powell_eps0.050_q2000.jpg,/content/defense_results/adv_training/best_adv.pt,1,0,Ariel_Sharon,1,0,True,False,True,0.3053723573684692,0.0014710732502862811,0.9517626166343689,0.0073104040002363035,ok
atk_e60fb8e0281d,zoo,targeted_zoo,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/zoo_face/images/Ariel_Sharon_0042_to_Colin_Powell_eps0.050_q2000.jpg,/content/defense_results/adv_training/best_adv.pt,1,0,Ariel_Sharon,1,0,True,False,True,0.421077162027359,0.0022702980786561966,0.9790325164794922,0.007626784999956726,ok
atk_ea6316fbe494,zoo,targeted_zoo,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/zoo_face/images/Ariel_Sharon_0062_to_Colin_Powell_eps0.050_q2000.jpg,/content/defense_results/adv_training/best_adv.pt,1,0,Ariel_Sharon,1,0,True,False,True,0.3032368719577789,0.0007446595700457692,0.9927228093147278,0.007766133000131958,ok
atk_4372e82e77d7,zoo,targeted_zoo,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/zoo_face/images/Colin_Powell_0076_to_Donald_Rumsfeld_eps0.050_q2000.jpg,/content/defense_results/adv_training/best_adv.pt,2,1,Colin_Powell,2,1,True,False,True,0.2575553953647613,0.0006882835878059268,0.9861996173858643,0.007447504000083427,ok
atk_579ab60bb4b0,zoo,targeted_zoo,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/zoo_face/images/Colin_Powell_0085_to_Donald_Rumsfeld_eps0.050_q2000.jpg,/content/defense_results/adv_training/best_adv.pt,2,1,Colin_Powell,2,1,True,False,True,0.3341167569160461,0.0034859622828662395,0.9908961653709412,0.007560400999864214,ok
atk_f21876f562dd,zoo,targeted_zoo,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/zoo_face/images/Donald_Rumsfeld_0002_to_George_W_Bush_eps0.050_q2000.jpg,/content/defense_results/adv_training/best_adv.pt,3,2,Donald_Rumsfeld,3,2,True,False,True,0.3309113681316376,0.0013972021406516433,0.9966588020324707,0.007905511999979353,ok
atk_e0d1c814b3e1,zoo,targeted_zoo,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/zoo_face/images/Donald_Rumsfeld_0038_to_George_W_Bush_eps0.050_q2000.jpg,/content/defense_results/adv_training/best_adv.pt,3,2,Donald_Rumsfeld,3,2,True,False,True,0.2422925531864166,0.0015668642008677125,0.9944831728935242,0.007215684000129841,ok
atk_8b7e6137022f,zoo,targeted_zoo,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/zoo_face/images/Donald_Rumsfeld_0061_to_George_W_Bush_eps0.050_q2000.jpg,/content/defense_results/adv_training/best_adv.pt,3,2,Donald_Rumsfeld,3,2,True,False,True,0.3033278882503509,0.0009349543834105134,0.9970269799232483,0.007145842999761953,ok
atk_112c0876f2ca,zoo,targeted_zoo,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/zoo_face/images/Donald_Rumsfeld_0062_to_George_W_Bush_eps0.050_q2000.jpg,/content/defense_results/adv_training/best_adv.pt,3,2,Donald_Rumsfeld,3,2,True,False,True,0.3199376463890075,0.0050101070664823055,0.9848875999450684,0.007357964000220818,ok
atk_6b7c4b6b9ffe,zoo,targeted_zoo,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/zoo_face/images/Donald_Rumsfeld_0063_to_George_W_Bush_eps0.050_q2000.jpg,/content/defense_results/adv_training/best_adv.pt,3,2,Donald_Rumsfeld,3,2,True,False,True,0.276005357503891,0.003914243075996637,0.9863726496696472,0.007346325000071374,ok
